id,customer_id,order_date,status
92168,7169,2026-01-07 11:50:55,completed
92169,6520,2026-08-28 03:19:00,processing
92170,8026,2025-05-16 17:52:22,completed
92171,7449,2025-02-27 17:43:28,completed
92172,1368,2026-08-04 13:46:10,completed
92173,3813,2024-09-15 01:57:16,completed
92174,6371,2025-10-06 01:33:46,cancelled
92175,7858,2025-12-18 21:19:13,cancelled
92176,5175,2026-03-02 22:18:33,completed
92177,2540,2025-04-11 05:26:11,completed
92178,9240,2026-03-10 03:37:07,completed
92179,6984,2026-02-06 20:06:30,completed
92180,9127,2026-02-06 14:48:16,completed
92181,4345,2024-10-17 22:36:12,cancelled
92182,3675,2026-03-20 15:37:14,processing
92183,7854,2026-06-17 06:50:03,cancelled
92184,485,2026-01-10 02:49:22,completed
92185,8462,2026-01-13 23:01:24,completed
92186,4779,2024-10-28 19:12:52,completed
92187,7783,2024-09-29 09:30:55,completed
92188,5604,2025-07-27 00:49:13,shipped
92189,2852,2025-09-15 12:42:02,cancelled
92190,96,2025-03-17 07:53:58,completed
92191,9149,2025-06-04 20:11:21,completed
92192,4579,2026-03-08 11:25:17,processing
92193,6997,2025-08-28 11:15:14,processing
92194,9848,2026-07-07 12:22:09,completed
92195,946,2026-06-03 16:41:02,completed
92196,3494,2024-12-24 15:55:44,completed
92197,5705,2024-10-30 05:53:17,completed
92198,4560,2026-03-21 09:59:27,cancelled
92199,736,2026-07-01 09:44:10,completed
92200,6010,2025-12-22 18:31:20,completed
92201,213,2025-05-05 13:42:44,shipped
92202,9809,2025-12-08 05:49:25,cancelled
92203,121,2025-11-23 23:48:25,cancelled
92204,1793,2026-02-13 15:16:47,cancelled
92205,4539,2025-10-12 14:19:58,cancelled
92206,995,2025-01-18 02:08:28,cancelled
92207,3064,2025-03-31 22:41:28,completed
92208,7091,2025-04-11 11:48:13,cancelled
92209,8540,2025-07-11 12:08:47,shipped
92210,1296,2025-01-18 03:18:23,processing
92211,7945,2025-03-07 00:14:19,completed
92212,2332,2026-04-20 08:08:00,completed
92213,2582,2025-11-18 09:25:19,completed
92214,6868,2024-11-25 22:41:48,cancelled
92215,8612,2025-11-14 15:25:44,completed
92216,3344,2025-10-03 03:35:08,completed
92217,3027,2026-01-27 14:40:13,processing
92218,6967,2025-03-21 17:35:46,completed
92219,3948,2025-05-07 21:02:04,completed
92220,3756,2026-06-18 14:06:19,processing
92221,2394,2026-06-16 15:12:06,completed
92222,9137,2026-03-19 05:51:22,completed
92223,6657,2025-08-28 05:14:22,completed
92224,8926,2025-02-20 09:04:24,completed
92225,1320,2025-01-20 01:56:50,completed
92226,3482,2025-09-04 06:49:47,shipped
92227,4159,2024-09-10 14:37:34,processing
92228,7031,2025-04-03 18:54:45,completed
92229,3401,2025-01-29 02:27:25,shipped
92230,2162,2025-11-24 19:01:43,processing
92231,4503,2025-05-30 12:53:50,shipped
92232,6833,2025-06-29 05:01:53,completed
92233,1398,2024-10-04 13:03:15,shipped
92234,73,2025-11-19 23:44:45,completed
92235,7273,2025-10-17 17:41:16,completed
92236,5947,2025-11-08 05:38:29,shipped
92237,5313,2025-12-09 07:16:32,completed
92238,6298,2024-09-23 03:02:57,completed
92239,4958,2026-05-17 08:30:12,completed
92240,1667,2025-09-29 22:26:56,completed
92241,9355,2026-07-11 14:18:33,completed
92242,2379,2024-11-22 18:24:24,completed
92243,7724,2025-02-15 03:54:04,cancelled
92244,2350,2025-06-04 15:12:47,completed
92245,7193,2025-03-31 15:04:31,completed
92246,1414,2025-03-26 19:17:59,completed
92247,6853,2026-03-01 23:00:37,completed
92248,2609,2025-03-11 20:46:06,completed
92249,7025,2025-09-02 12:58:38,processing
92250,3960,2025-02-06 05:13:29,cancelled
92251,9456,2025-01-16 22:51:22,shipped
92252,9819,2024-11-23 03:35:40,completed
92253,9975,2024-11-14 09:18:43,completed
92254,3265,2025-01-02 15:03:54,completed
92255,9463,2025-05-03 12:25:00,cancelled
92256,1077,2026-04-24 08:11:54,completed
92257,2058,2025-06-19 00:08:28,processing
92258,6231,2025-03-30 00:35:36,completed
92259,9154,2024-11-22 12:06:26,shipped
92260,9585,2026-07-10 22:15:39,shipped
92261,5280,2024-09-13 07:46:33,cancelled
92262,4078,2025-07-05 02:51:44,processing
92263,4982,2024-10-11 06:45:54,processing
92264,4506,2024-11-18 02:31:21,completed
92265,919,2026-02-18 08:40:33,completed
92266,3125,2025-11-09 12:40:10,completed
92267,2413,2025-03-13 15:20:13,processing
92268,2434,2026-02-26 17:09:19,completed
92269,2068,2026-08-05 00:34:25,completed
92270,5328,2025-08-05 05:33:11,completed
92271,8582,2025-11-02 12:20:51,cancelled
92272,8729,2025-12-11 20:22:10,completed
92273,3045,2026-02-02 08:13:05,completed
92274,4344,2025-06-09 11:28:01,completed
92275,5697,2025-01-18 21:42:57,completed
92276,9875,2024-11-07 23:09:35,completed
92277,3606,2026-02-09 12:04:51,completed
92278,6632,2024-12-02 11:50:45,completed
92279,4458,2025-02-22 13:22:26,completed
92280,4842,2024-09-24 20:52:51,completed
92281,4399,2025-05-09 22:14:04,completed
92282,4660,2024-12-29 15:18:28,shipped
92283,5123,2025-01-02 14:45:49,completed
92284,8822,2026-04-12 03:05:34,completed
92285,5422,2025-04-19 05:53:58,processing
92286,2509,2025-08-20 06:41:58,completed
92287,4528,2024-09-05 01:22:09,completed
92288,8436,2024-10-06 08:33:06,completed
92289,3468,2025-10-13 03:33:40,completed
92290,7449,2024-09-17 08:42:19,completed
92291,2008,2026-05-28 01:38:05,cancelled
92292,1913,2025-05-19 08:26:31,completed
92293,9037,2025-01-18 03:56:01,cancelled
92294,1747,2025-11-17 01:48:13,completed
92295,5374,2024-10-19 01:55:44,completed
92296,402,2026-08-13 23:22:07,completed
92297,3092,2025-08-13 17:29:33,completed
92298,2663,2025-06-18 06:40:12,shipped
92299,1257,2024-12-16 16:00:05,shipped
92300,9425,2025-03-01 21:29:13,shipped
92301,3915,2025-12-26 03:29:57,completed
92302,2098,2025-01-21 13:50:20,completed
92303,8723,2025-12-01 10:47:50,completed
92304,6823,2026-04-15 13:31:55,shipped
92305,9339,2026-04-01 17:16:51,completed
92306,6225,2024-10-13 14:40:06,completed
92307,7034,2025-05-31 00:37:14,processing
92308,7561,2026-01-05 01:27:31,completed
92309,4916,2025-06-25 12:01:36,completed
92310,2120,2026-01-29 05:03:56,cancelled
92311,8036,2025-06-06 00:13:17,completed
92312,4953,2025-10-04 18:28:38,cancelled
92313,4189,2025-09-29 05:28:13,completed
92314,68,2026-04-14 01:26:27,shipped
92315,1153,2026-05-25 20:35:05,shipped
92316,3232,2025-05-15 15:16:30,completed
92317,6866,2025-11-18 20:45:07,cancelled
92318,1196,2026-04-11 04:30:15,completed
92319,1244,2026-08-27 16:25:43,processing
92320,8498,2025-01-08 04:47:41,cancelled
92321,7403,2025-10-09 13:10:50,shipped
92322,3260,2024-10-02 14:49:59,processing
92323,1652,2025-07-06 06:19:08,completed
92324,7039,2026-01-29 23:20:21,cancelled
92325,3207,2025-12-03 02:21:12,completed
92326,9954,2025-08-14 22:17:47,completed
92327,2316,2025-10-27 23:02:06,completed
92328,2557,2025-09-30 21:29:20,completed
92329,674,2026-03-27 17:15:53,completed
92330,7366,2026-04-28 18:32:20,shipped
92331,561,2026-06-25 20:52:16,shipped
92332,8900,2025-10-07 06:52:43,completed
92333,269,2026-01-10 03:28:49,processing
92334,4771,2024-11-10 07:37:04,completed
92335,25,2026-06-10 18:37:59,shipped
92336,487,2025-10-19 01:10:28,completed
92337,3167,2025-08-22 09:07:31,completed
92338,8251,2025-09-09 20:09:42,processing
92339,5797,2026-03-28 18:54:36,completed
92340,4909,2025-02-23 08:13:49,completed
92341,8902,2026-04-23 07:37:38,processing
92342,4659,2026-06-12 04:14:21,shipped
92343,8822,2025-09-02 16:45:56,cancelled
92344,9981,2026-04-08 10:28:20,shipped
92345,2354,2026-04-19 14:55:53,completed
92346,9414,2025-06-24 18:36:04,cancelled
92347,4740,2024-11-25 15:49:17,completed
92348,454,2026-01-29 15:22:57,processing
92349,1608,2025-08-22 04:53:37,shipped
92350,9586,2025-07-01 12:21:34,completed
92351,1082,2026-07-05 15:19:15,completed
92352,7118,2026-01-14 01:35:44,shipped
92353,3699,2025-10-01 14:09:38,cancelled
92354,6373,2026-02-05 14:02:00,cancelled
92355,5633,2025-04-05 04:14:49,completed
92356,1718,2026-03-24 05:50:40,completed
92357,1237,2026-03-18 13:13:29,completed
92358,9327,2025-04-12 13:38:00,cancelled
92359,1960,2025-09-02 04:50:34,completed
92360,8447,2024-11-21 07:08:13,cancelled
92361,2192,2025-11-06 08:39:16,processing
92362,8296,2025-09-27 13:26:51,completed
92363,3907,2025-08-17 08:31:27,completed
92364,1058,2025-01-09 02:03:20,processing
92365,7276,2026-08-08 16:42:46,completed
92366,2003,2025-09-06 07:46:03,completed
92367,156,2026-02-10 00:41:36,completed
92368,8788,2026-02-07 03:57:14,completed
92369,3087,2026-07-21 18:28:50,cancelled
92370,9526,2025-02-13 03:59:12,cancelled
92371,3918,2024-11-08 13:37:32,completed
92372,3032,2024-11-12 01:11:36,completed
92373,8708,2025-09-25 05:22:41,completed
92374,9428,2026-08-16 11:34:33,completed
92375,9210,2026-01-28 18:34:41,shipped
92376,1938,2025-04-07 19:23:55,processing
92377,2362,2024-09-05 15:36:01,completed
92378,2962,2025-09-07 20:00:38,processing
92379,8049,2025-08-14 21:42:36,completed
92380,3715,2026-08-25 21:10:53,completed
92381,6687,2025-04-19 02:45:42,cancelled
92382,3109,2024-10-24 12:37:25,completed
92383,629,2025-07-20 01:17:42,completed
92384,1409,2025-05-26 05:42:57,completed
92385,1728,2025-09-15 05:49:33,shipped
92386,7829,2025-04-11 02:46:04,completed
92387,1964,2024-12-23 15:24:53,shipped
92388,5726,2026-03-07 10:09:47,cancelled
92389,8037,2025-03-24 04:15:39,completed
92390,5110,2026-05-06 06:48:50,shipped
92391,2390,2024-10-13 04:50:43,completed
92392,5188,2026-03-30 09:14:07,shipped
92393,2726,2024-10-16 16:07:29,completed
92394,2958,2026-08-17 03:03:18,completed
92395,2163,2025-02-28 19:02:02,completed
92396,2505,2026-02-11 18:13:48,cancelled
92397,4628,2025-03-25 15:05:29,completed
92398,8996,2024-09-11 13:33:11,completed
92399,1610,2025-05-19 21:24:55,completed
92400,9967,2025-08-24 18:38:02,completed
92401,7348,2026-08-30 18:47:50,completed
92402,2534,2025-09-07 17:28:59,processing
92403,1822,2024-11-17 11:36:52,processing
92404,7643,2026-06-26 04:46:22,completed
92405,3783,2025-09-16 18:09:23,cancelled
92406,1570,2025-05-08 20:52:04,completed
92407,2582,2025-02-03 06:10:12,cancelled
92408,4404,2026-02-26 03:40:53,completed
92409,9610,2025-03-28 13:50:05,completed
92410,3964,2025-05-13 04:37:57,completed
92411,498,2025-09-29 21:16:20,completed
92412,4932,2026-08-17 14:48:35,completed
92413,5895,2025-07-25 13:51:07,completed
92414,7365,2025-02-02 02:20:27,shipped
92415,2508,2025-11-09 04:48:11,processing
92416,5034,2025-05-13 09:29:59,cancelled
92417,4338,2025-01-01 11:27:54,completed
92418,4898,2025-06-01 02:46:02,completed
92419,8870,2024-09-03 15:05:17,completed
92420,5218,2024-11-04 06:51:37,completed
92421,41,2026-01-22 08:33:58,processing
92422,5320,2025-09-09 05:24:50,completed
92423,3499,2025-12-01 19:02:22,completed
92424,7069,2024-09-05 15:22:41,shipped
92425,5625,2025-09-17 20:37:06,completed
92426,3732,2026-02-02 05:58:47,completed
92427,3010,2026-03-10 10:14:29,completed
92428,2878,2026-01-16 20:05:16,completed
92429,467,2026-07-02 00:51:15,completed
92430,1725,2025-12-27 02:19:23,cancelled
92431,173,2026-05-17 04:30:23,completed
92432,6519,2025-03-25 09:43:43,completed
92433,2977,2025-08-08 07:58:47,completed
92434,706,2024-12-12 18:45:16,completed
92435,8219,2026-08-22 22:56:27,shipped
92436,6148,2025-08-23 00:38:19,processing
92437,1447,2026-06-27 04:34:09,completed
92438,9865,2024-09-05 11:26:36,completed
92439,4744,2026-01-14 21:05:21,completed
92440,9684,2025-10-31 13:05:09,cancelled
92441,2286,2025-09-02 06:39:10,processing
92442,2509,2025-05-08 21:06:25,processing
92443,2443,2025-12-31 04:18:47,completed
92444,2710,2025-07-18 05:12:50,shipped
92445,1752,2024-10-12 02:19:10,processing
92446,2148,2025-11-16 04:58:42,completed
92447,1367,2025-02-16 09:38:07,completed
92448,8103,2025-01-07 21:45:09,shipped
92449,7837,2025-08-12 17:47:35,completed
92450,6992,2026-01-15 13:04:03,shipped
92451,7237,2025-08-16 04:29:26,completed
92452,5312,2025-08-11 16:40:43,completed
92453,1600,2026-01-23 01:01:36,shipped
92454,3942,2025-12-01 12:28:57,completed
92455,509,2026-04-26 07:14:55,cancelled
92456,9804,2026-07-29 20:45:02,shipped
92457,7837,2025-11-13 01:02:41,shipped
92458,7300,2026-04-20 09:51:35,completed
92459,5933,2026-08-20 23:21:49,completed
92460,2448,2025-06-02 16:49:02,completed
92461,9357,2025-10-02 19:26:03,processing
92462,442,2024-09-20 18:04:50,cancelled
92463,2787,2024-12-19 10:35:48,completed
92464,330,2025-02-15 08:09:27,completed
92465,5590,2026-05-28 12:03:40,processing
92466,1964,2024-10-15 09:14:33,completed
92467,8661,2026-01-06 16:41:47,shipped
92468,1651,2026-01-20 09:26:16,processing
92469,7137,2025-04-05 09:16:11,completed
92470,4441,2025-09-22 02:41:01,completed
92471,3485,2024-09-23 12:24:02,completed
92472,7297,2026-05-13 20:47:15,completed
92473,691,2024-09-17 04:46:25,completed
92474,7451,2025-07-04 22:10:47,completed
92475,863,2025-04-02 23:14:30,shipped
92476,2482,2024-11-04 01:06:20,shipped
92477,7859,2025-08-01 01:45:19,completed
92478,1011,2026-04-29 20:18:24,completed
92479,7773,2024-10-20 14:08:37,completed
92480,5921,2025-07-17 11:35:02,completed
92481,1061,2026-07-21 16:27:18,completed
92482,385,2025-03-17 21:26:38,cancelled
92483,9012,2025-12-05 01:56:17,shipped
92484,1192,2026-02-03 18:23:35,completed
92485,6529,2024-09-07 09:31:50,completed
92486,6682,2026-07-11 22:20:00,completed
92487,5846,2025-03-11 12:43:20,shipped
92488,7392,2026-01-28 09:05:08,completed
92489,6188,2026-03-23 01:34:15,completed
92490,8811,2024-12-12 03:11:36,completed
92491,7823,2025-06-22 02:09:45,completed
92492,799,2026-08-30 01:35:27,completed
92493,5778,2025-12-13 04:44:50,completed
92494,1448,2025-06-02 23:51:13,shipped
92495,789,2024-10-10 21:28:50,completed
92496,9559,2026-08-24 18:25:21,completed
92497,966,2025-09-17 09:14:27,shipped
92498,9754,2025-07-15 01:26:16,completed
92499,6613,2024-10-12 04:10:15,completed
92500,3999,2025-10-12 06:59:27,completed
92501,73,2024-12-30 14:18:08,processing
92502,1090,2025-01-13 08:02:46,completed
92503,6309,2026-06-01 10:20:01,cancelled
92504,6382,2025-10-02 09:25:03,shipped
92505,4341,2025-09-16 04:25:41,completed
92506,4945,2026-06-15 18:13:19,cancelled
92507,8726,2025-03-26 20:31:25,completed
92508,1173,2026-08-22 20:13:47,completed
92509,2968,2026-06-02 06:48:25,completed
92510,3637,2026-04-08 04:56:18,shipped
92511,8524,2026-02-22 04:29:29,cancelled
92512,1239,2026-06-27 00:53:20,completed
92513,3994,2024-11-15 22:30:29,completed
92514,8819,2025-06-21 00:47:31,completed
92515,4821,2025-06-09 12:40:23,completed
92516,1059,2026-08-21 07:17:13,completed
92517,6411,2025-10-15 00:05:22,completed
92518,2336,2026-08-24 02:04:01,shipped
92519,3318,2024-09-23 14:08:44,processing
92520,3871,2025-12-07 16:15:53,completed
92521,1797,2025-04-08 09:17:23,completed
92522,7832,2025-05-02 08:19:57,completed
92523,1274,2024-09-14 07:09:59,completed
92524,6998,2025-04-06 14:50:23,shipped
92525,1475,2025-01-20 20:18:34,completed
92526,4726,2025-05-16 03:23:55,completed
92527,5167,2025-06-06 22:47:10,shipped
92528,9199,2025-02-15 15:48:48,cancelled
92529,3075,2025-12-03 02:31:58,cancelled
92530,8199,2025-02-11 07:30:30,processing
92531,5992,2025-04-29 09:45:45,cancelled
92532,1707,2025-02-26 11:28:54,completed
92533,6417,2025-05-22 15:35:11,completed
92534,8791,2025-06-25 06:43:20,completed
92535,8614,2026-03-31 21:12:12,completed
92536,4332,2026-03-28 05:38:57,completed
92537,2849,2025-07-24 15:42:23,shipped
92538,4366,2025-07-25 13:19:28,completed
92539,4510,2025-04-18 01:40:56,cancelled
92540,8335,2024-12-14 05:29:47,completed
92541,9824,2025-11-15 18:04:47,shipped
92542,604,2025-02-21 17:13:58,completed
92543,2549,2025-02-08 09:08:00,processing
92544,8046,2026-04-07 23:35:09,completed
92545,7203,2026-08-07 11:28:22,completed
92546,1705,2025-08-21 00:33:34,completed
92547,4463,2026-05-30 06:31:22,completed
92548,6861,2026-08-16 06:42:38,completed
92549,8605,2025-06-23 13:33:41,shipped
92550,886,2025-01-28 00:02:30,completed
92551,6095,2025-06-12 04:37:12,cancelled
92552,4777,2026-02-26 08:48:32,completed
92553,7444,2025-04-21 02:32:43,completed
92554,2958,2024-11-14 04:35:08,completed
92555,9452,2026-04-26 21:09:04,cancelled
92556,5558,2026-03-20 22:42:58,completed
92557,3659,2025-01-24 10:01:23,shipped
92558,3354,2025-07-08 05:08:45,shipped
92559,4876,2025-03-13 00:24:54,completed
92560,4324,2026-06-15 02:10:37,completed
92561,366,2026-08-04 02:36:08,processing
92562,985,2025-04-19 10:18:05,completed
92563,3259,2024-10-12 10:25:25,completed
92564,7623,2026-03-16 14:05:06,completed
92565,5633,2025-08-03 10:40:10,completed
92566,1539,2026-01-22 08:02:33,completed
92567,4909,2025-01-22 12:06:15,cancelled
92568,2241,2025-12-19 15:38:38,completed
92569,2854,2026-06-24 02:17:56,completed
92570,5507,2024-09-07 18:19:22,completed
92571,2983,2025-10-19 09:50:05,cancelled
92572,1177,2025-08-23 04:38:38,shipped
92573,1653,2025-05-03 21:00:50,completed
92574,5892,2025-01-11 11:49:07,shipped
92575,1241,2026-01-21 21:13:51,completed
92576,2438,2024-10-25 23:55:33,completed
92577,2908,2025-06-17 19:05:27,processing
92578,7031,2025-06-11 11:36:58,completed
92579,9139,2025-12-09 08:39:59,completed
92580,8280,2026-05-03 10:59:46,processing
92581,2100,2026-01-04 04:15:14,processing
92582,3135,2025-04-10 12:34:45,shipped
92583,86,2025-12-11 21:48:44,processing
92584,7855,2026-06-13 20:02:28,completed
92585,4579,2024-12-15 02:34:08,processing
92586,9149,2025-07-22 06:46:02,completed
92587,7298,2025-04-12 16:24:45,completed
92588,7849,2026-02-26 13:22:31,shipped
92589,6158,2025-04-09 06:01:34,shipped
92590,3949,2026-07-04 18:16:44,shipped
92591,2354,2026-08-08 14:55:52,processing
92592,6792,2025-04-30 08:25:26,shipped
92593,5718,2026-03-06 02:32:13,completed
92594,111,2026-05-23 10:34:01,completed
92595,4151,2025-09-05 06:24:36,completed
92596,2026,2024-10-14 15:39:49,completed
92597,8689,2025-09-08 20:58:47,completed
92598,5268,2026-05-08 04:20:49,cancelled
92599,8732,2026-07-24 11:15:49,completed
92600,3436,2026-01-17 19:49:26,completed
92601,2269,2025-01-03 06:49:07,completed
92602,386,2025-11-14 23:01:11,completed
92603,5341,2024-10-24 23:07:28,completed
92604,2486,2025-11-12 12:49:45,shipped
92605,294,2026-01-30 13:12:25,processing
92606,5123,2025-10-07 21:44:38,completed
92607,4275,2026-04-09 21:40:39,completed
92608,8220,2026-08-22 21:27:11,completed
92609,4893,2024-11-24 16:30:49,shipped
92610,697,2024-11-20 09:04:03,completed
92611,33,2025-03-23 11:46:02,completed
92612,2238,2026-04-07 20:17:46,processing
92613,106,2025-03-09 13:03:35,completed
92614,2552,2026-03-04 14:33:39,completed
92615,8054,2025-04-15 09:44:46,cancelled
92616,2677,2026-03-15 12:20:17,completed
92617,3012,2025-05-29 23:40:50,completed
92618,9197,2025-01-03 21:17:04,completed
92619,4066,2026-01-12 05:04:10,shipped
92620,6254,2025-01-25 18:16:32,shipped
92621,1419,2024-12-15 03:52:48,completed
92622,9392,2026-08-29 12:19:43,shipped
92623,6239,2026-01-18 07:39:10,completed
92624,6043,2025-09-18 13:40:27,completed
92625,5455,2025-03-02 16:52:06,completed
92626,8294,2026-06-25 23:54:45,completed
92627,2995,2026-04-08 03:12:12,completed
92628,5142,2026-02-11 12:30:15,completed
92629,8432,2024-12-13 21:38:33,processing
92630,691,2025-09-20 18:03:06,completed
92631,2853,2026-06-10 00:40:33,completed
92632,3827,2026-03-26 09:39:56,completed
92633,2150,2025-10-08 08:38:49,completed
92634,7284,2025-09-06 04:47:30,completed
92635,9086,2026-08-21 05:46:47,completed
92636,6141,2025-01-24 06:58:02,completed
92637,2857,2026-05-30 02:12:19,shipped
92638,3141,2025-01-05 21:55:26,processing
92639,8508,2024-10-29 15:34:52,completed
92640,6298,2026-03-20 04:29:50,completed
92641,6589,2025-04-04 17:12:47,completed
92642,7845,2024-11-13 02:07:03,completed
92643,1203,2025-04-19 00:11:13,shipped
92644,261,2025-11-26 12:56:28,completed
